2025-01-07,Food,583.31
2025-01-19,Transport,1827.26
2025-01-04,Rent,676.26
2025-01-02,Transport,1251.92
2025-01-06,Utilities,746.73
2025-01-27,Misc,1015.75
2025-01-12,Food,642.13
2025-01-04,Misc,1637.95
2025-02-21,Rent,607.11
2025-02-11,Utilities,245.73
2025-02-24,Food,1386.7
2025-02-19,Transport,591.5
2025-02-18,Transport,1164.56
2025-02-19,Utilities,1227.96
2025-02-02,Food,1063.88
2025-02-05,Utilities,512.96
2025-03-27,Food,1795.86
2025-03-07,Misc,1416.48
2025-03-05,Misc,1896.95
2025-03-15,Misc,206.01
2025-03-21,Food,981.09
2025-03-07,Food,608.34
2025-03-16,Rent,371.92
2025-03-03,Utilities,947.26
2025-04-12,Rent,505.49
2025-04-13,Misc,879.03
2025-04-18,Misc,1361.76
2025-04-28,Utilities,790.3
2025-04-09,Rent,656.67
2025-04-05,Misc,1507.32
2025-04-01,Transport,1818.24
2025-04-20,Misc,1835.48
2025-04-07,Transport,723.26
2025-05-24,Misc,933.38
2025-05-07,Food,577.52
2025-05-24,Transport,556.31
2025-05-15,Rent,582.75
2025-05-07,Misc,1630.78
2025-05-20,Misc,561.54
2025-05-13,Transport,1226.61
2025-06-25,Utilities,230.24
2025-06-15,Misc,1568.29
2025-06-04,Rent,1196.76
2025-05-31,Rent,1215.93
2025-06-17,Utilities,1056.21
2025-06-11,Misc,491.21
2025-06-24,Rent,1749.44
